011011001,1100000100100001,0010100100101010,0111010000111100,0110110100100000,1010110000001011,1110100100011100,1100101101110100,0100111010101000,1110000010011010,0101101010100001
100000011,0000001111001011,0101100111101001,0100011000000111,0000001000000000,0000000100000101,0100001011101111,1010111110010000,1101111100001001,0001010111111010,0001001110111001
101111011,0111101101011101,0111001010111000,1110010101111100,1010100011111001,0010010100001110,1011111110110101,1001011001011110,1011000110100000,1000010100100111,1001010100101000
000001010,1101100110110111,0011110110010100,0000101110110101,1110101101001111,1100011111100110,0101111110101001,1010111001010101,0101100001000010,0100100001111101,0011011111101111
000111011,1010101010001001,0110000111011000,1000110000100111,0100010111011111,1101011010010111,1001010011000000,0000001011100010,1110010111000001,0101000000001011,1000001110110000
100101111,1000001010011001,1110101001111000,1111111011100010,0000111011100101,0101000101110100,1110101110100011,0111111001011001,0100100111010010,1001001001101110,0101101111111100
001000100,0101111100000110,1111010000001010,1001110100001011,0001110110101001,0011101101001000,0101010000010110,0111101100011011,1100110100000010,1101101101000110,1110011100010001
110011011,1110000100011000,0011110000110011,1111100101100011,0110100011001110,1100000101101111,0101101101011111,1101000101011010,0111111011111011,1011111011101110,0010100000100001
110111011,1010100010001110,0100110111000100,0010111000101100,0000100110010000,1001000001010101,1110111111011100,1111010111111110,0101111100110000,1111010100111110,1111010011110010
000000011,1011101100001100,0110000010000001,0011011011011110,0010110100111010,0000010001010100,0001101101100111,1001011011001001,1110111110111000,1100000001000011,0101110101010101
000001101,0110010101011001,0101111001000100,0111001100001100,1011011100001110,0001110100110001,0110110100111001,0100000001011101,0000111100101001,1000100101110001,1111011111101000
000001011,0001010100010001,1001100100011110,1000010010111101,1100010111000011,1011111100010100,0111000100111100,1101000111000101,1000011110111100,0111101111011011,1010110111101001
001100001,0000001110111000,1110101110000100,1100011111111001,0000111101100101,1111010010011001,0000000011100110,0000100101111101,0111000101010110,0111011001010101,1000001011110110
110010000,0000101110010110,1010111010000110,0101110001011010,0101110110100011,1011001000111110,1010001001001001,0000101010100010,1110111101000001,1100100001100101,0011010100010100
000001111,0101111000101111,1111111111010011,1111011010101111,0110010101010010,1101000100010010,1010011000100011,1011110011110101,0100011110100000,1101001111111100,1111111011100000
111011010,0001100101001000,1001011010111101,1001010111100001,0111101000111111,1010011110111001,1110011000111100,0001010101110100,1001110110010110,0000011111011110,0000001110000101
000100000,1111000110111111,0100111100010010,0000111001000100,1010011000010001,0100011010010100,1111010001100001,1110011101001000,0011111101100010,1110000110010000,0100011110100001
101000000,1101001000110110,0111011110001110,0111001011100100,0010101001100001,0010010110001010,1100101010110110,0100111100111011,1100100010110010,1000111000100100,0011001101011000
111000110,0110101000111100,0101110001010010,0001100001101100,0001111001011000,1000110011100100,0111011111000100,0111111100011111,1101000100010100,0000110101011000,0100000011001011
110111000,1010100101001011,1100010011001110,1110000010001000,1100001100101110,0011000100000011,0100111101111101,1101000000000000,1101011001011010,0010111110000100,0011011011111010
100000100,0101011001011010,1001000011110110,0111110010010111,0010110101111001,1111110010101001,1011100111010100,1111011000111001,0101010000010010,0010010000001111,1111101011011100
110011110,0001111100011101,1110101111010000,0001011001010101,0101000101001111,0101001110000101,1001011101001111,0111000100011100,0011011011000111,1001011000100000,1010101111110100
101000010,0001101101110011,1101110011011101,1101101001101010,0000010011011000,0001100111101101,1000001010110101,0101111011110111,0111100001110011,0110111011101100,1100000000000111
001110110,1000101110000101,0111000111010100,1010001110001100,1101111001111001,1101101101101001,1010111011111010,0111011100100100,1111011101111111,0101011111111001,0100011000100101
011010111,1010010011011000,1101110011111001,0111110110011011,1001010000000000,1000110011011111,0010011111111100,1100001100011011,1101111111101011,0110010000000000,1000011110011101
101110101,0101010110001100,1011111111110001,1101101010111101,1111001111110111,0011000111100011,0111110101111011,0100010100010000,1001000000010000,1001101101110011,1010001000100011
000001100,0100000110010101,1100100110111001,0110010001001011,1001001011110111,1110011011011101,1110101010000001,0010010010110011,1011001110000010,0100010100010001,1110010000111111
101101111,0101101101100011,0111101000101100,0011101111100100,1101010000011111,0010100110100111,1101101100110001,1100101101000000,0100100001101010,1110110100001110,0111101111001101
111111111,1001001111100010,0001001111101011,1110011011111011,1001010100000110,0111010011111111,0001101010110101,0000110111110001,1110000001001100,1110101010110110,1000010100000111
001100010,1100110111100011,0001011000000010,1000111000010100,1000011101001000,0100010001111110,0111011001000111,0011011111000010,1011000100101000,1110111101111101,1111010101001100
100011101,0100011100001100,1100101010000010,0000001111010101,0111011111101110,0000011000101011,0010111010101001,0000010111011111,0011001111101100,0111000111010010,1110101111111101
111110100,0101011111101101,1001010010101101,0101001101111010,0000000010010001,0110000001100100,0010101000011110,0111000011110001,0001110010000011,1000000101001101,0010010001010110
001010001,0000010000000101,1100111101010100,1101001010010111,0101110111011100,1100010011011000,1100110101000010,1010011110100000,1111101111110100,0010011110000100,1000100100011111
111100011,0110111110010101,0111001111011000,0110101011100000,0110101011111101,0011100111110010,1000101111000111,1011110100111110,0100101100111001,0000110111111110,0101000100000110
110000000,0110111010110000,1001000011111011,1101001101100111,0101101010111011,0010101010011011,0011101101010110,1110000100110100,0111000011011000,0110111000010111,0110011111111110
010111111,0000100010101011,0011100011001100,0111100101011111,1111101110001011,0101101100001011,1111101001010011,1111100101011111,1000011101000101,0101010100111000,0001010001000001
110001111,1000000111000111,0111111111011100,0001000100101001,1111110000011010,1001100000001001,1101010111010111,0101100110010010,1001010000010111,1010110111011111,0100101001001011
110101100,1001101010110010,0001111100111111,0011010111101010,1010011100110011,0111100101101010,1010110100001000,1111111100111110,0000010001011000,1001001001000100,0101111110010011
111100111,0000100001010111,1111000111011000,0001111111100000,0111111111110101,0011110000010001,0011000110110011,1111110111011110,0110101110000101,1110110110010100,0000011110010111
100001000,1110011101110111,0100110010011100,1110010101100100,0011110111010010,0101101010100001,1111001110000010,1010001010100101,1101011000011110,1001010111111101,1111010011000100
000010001,0111101000010000,0111100000101100,1010111001000010,1011000001000011,0111010001011111,0110000110111010,1000000110101000,1100000110101111,0101111000000100,0101110001011111
110111101,1001101101110010,0111110100100111,0100001101101110,0010011010110111,0011000000011111,0111010001110011,1101111111010001,0000100101111001,0110011000000100,1011010000000110
111000101,1111111000101000,0110111011100010,1000010101001000,1100100000110010,0001000101101001,1110111101000000,1101100001110000,0010010111010010,1100011101001110,0111010111111111
110101001,1111101101010010,1001101011111011,1010000110010001,0010010110010011,0100110010101110,0111000010000001,0101110100000011,0010011011100001,1001110110110001,1010010110101001
010100010,0110011010011001,1000101110110001,0010010011101100,1010100011011110,1000010010101101,1011111011000011,0100001000111111,1111101101101011,0101011001111101,1111011111011011
010000110,0100001000011100,1100000101000000,0101010011011100,0111011000101000,0000011010110001,0001101001111000,0100001011001000,1011111101010111,0101100111011000,1101000111111100
110110001,0100010110000001,1100111111011001,0111101011000100,1100110111110111,0111101011000110,0001110001111100,1010001111110100,0011001011000011,1111101110100011,0101000000010001
101000111,1011110110011010,0101001010011010,0100000000010001,0101011001110001,0101011000010111,1000011101000001,0101000111101110,0001110110111000,0011001011110001,0000101110100101
100010110,1100101001000010,0001110011011001,1011010110101010,1111111000000010,1001111011100101,1110111111011100,1000001011111111,0010110111010001,0010011001101011,1101101100000110
111000010,1001100000110010,1010111010100001,1110110000001111,1001100101111001,0100101110011011,0110110101101010,1101000010010101,0001011000010100,0010001100001110,0110110001000111
111101111,1001101110011001,0010010000100011,1111010001010010,1010101000101110,0100111011101010,0000010001101000,1000010101001010,0000000110001100,1101111001001100,1011001001110111
110010110,0100001000010110,1101100110111011,0001011000010100,0010110100101011,1101011100010101,1011001000111101,1011000001011100,1011001000000010,1011111100010110,0011011100011001
001111010,1110010001101001,0111010001010010,0100000101001001,1011010000101000,0110101101010101,0110000001111100,0110110010011101,1011100101110010,1100111111110110,0101001100111001
111010000,0110110100010100,0010011110101001,0001101000110010,0010110110000110,0100000100101000,0011110011001000,0011000100000010,1001110011000101,0011011111110001,0001100001011001
100101001,1101110100111111,1010110011000011,0010111000111110,0111011100110101,0010111101011110,0000010110010111,0101110110101010,1110101101110111,0011111110000100,0000111001011100
000011111,0001111011100100,0011010001110111,0110101100010111,1110000011100111,0101010000010011,1000111011101001,0011011100010000,0011000100111110,1010001000100000,0001010011010100
111101011,0000110000111001,0001001110110111,0111001111111001,0001110010111111,0110001110011011,0100001101001011,0000111011001001,0010011111111010,1000101000010100,0000000110101100
110100111,1101111101101010,1111001011111110,1010001010010010,0000111110110111,0110010001101110,0000110111000000,0010011110101000,0110001101010011,1011101101010100,0000001010111000
000000000,1111000110111000,0011111101011111,1010000101011000,0111100100110100,0110001011110101,0110110100001110,1000101100110100,0010101101101001,0001100000110101,0100001100010011
101011100,1010111011101110,1001010001111011,1001110011100111,0010111111001000,1110000010001000,1101111111110111,0000101101111101,1010100011001110,0011010110000011,1110010010010010
011110010,0110111110001000,1101100001110111,0011010010101001,0100110100010001,0000000101101011,1011001001111010,1101000000010000,1100110100011010,0110000101111001,0001001100000010
100000101,0110100011100000,0110110100000100,1001011101100001,0110000111111011,0000000100010011,0010101001110000,1111001100010000,1010100010110110,0011111101000001,1111111000101001
001011101,1010110000110101,0110010001000101,0100110110011100,1101001000110100,1101101100010100,0100001001111010,0101101110110101,1011011000010111,0001110010101010,0001000010001101
010000110,1111010111000111,1101111110000010,0011110110111101,0110101100111101,0001111100000010,0011011101111101,1001110100011110,1111111110011110,1111100010000111,1101100110011001
001101001,1010100000010100,1111000100110110,1011101000010100,0001101110100011,1011111000011010,1001111111000010,0011001001100101,0010000010001110,1011101101011101,1001011111101011
000001100,1101010010000000,0101010110110101,0010010010010000,1011111010101010,1111011010010001,0111011001001100,0000101110001100,0110101001011110,1011010100111000,0100010011101001
100110111,1100101110110001,0100100110100111,0110000000010000,1010010010101010,0001110111000010,0011000100010100,1100101001011111,0100100110110100,1101010111100000,0011110110111111
001000110,0001110100001001,1101101110100101,1010011010101011,1001111100111111,0010010110000010,1010010011011010,0011100101010011,1001010011101100,0000011000000011,1111010011000000
111110011,1001010011011000,0001101110111010,0111101101111110,0110111101001010,1110011011100100,0010100010100010,1111010110001111,0100100100101110,1010111111000010,1100001000010110
110000011,0000001100101001,0110101100111110,1000100010010111,1000000001010000,0010001001101111,0110100000010010,1010110110111000,1010010100111101,1010001001010111,1111101011010001
101010101,0101100010001110,0100100101111001,1111011010111011,0010000101101001,1110011001001011,0000001010110001,0010101011110111,1111001000010110,0001101000001110,0001001000001110
001110010,0101000101000110,0000101010101111,1110110000110110,0010001111101111,1111101110101010,1101000000011100,1001001110111000,1010011010111111,1111110000100010,0010100001100010
001001000,1000101000010100,0100011010001000,1111000101000100,0010011000000101,1100100111100101,1000111011011001,0010111001011110,0101011010100010,1010011101111010,1111001100110111
101001101,0111011111011110,1100111000100111,0000001000111000,0001100100100001,0000001011010110,1010111011000010,1010111001100010,1101110000010010,0010001010000110,1010111111000001
100010000,0001111111001000,0011011001111101,1111110011111110,1010011001010100,1110101101101101,0111100010001000,1101011101010111,1011001011100101,1000000101100011,1100100001010011
011110010,0111011011001101,1100101001110000,0000010101001001,0000110010011111,1111000001101001,0110100100100010,0001110110111010,0100010000011101,0011100111010100,1110010100100100
100101000,1111001101101101,0011110000110000,0000010011000111,0011000100110000,0011001111101111,0111110001111001,1110110001000011,1111100111000010,1000101000001001,0011001101110110
101100001,0011101001110110,1011101010100010,1000011001000010,0010100101101111,0111110001111011,0010011011010110,0010101100101010,1000111010010000,0011101000110100,0101111011011001
001000000,1100010110000000,0101111011000000,0000111000000010,1111111001010001,1100010010011101,1111010001010010,0010010100111001,1110001111101110,1110110000010101,1110011010111101
101101101,0011100101100111,0110101101110011,1101011001010111,0101001111101101,1110010010111011,0010001110111000,1110000010100011,0000000000110100,1111001100001110,0001111010000000
011001110,0110001101010101,0000010101000010,1000010001001100,1000001100111000,0000010010101010,1010101110001100,0010101110001000,0111000101111111,1000101000001001,1011001010111111
110011001,0000110000010111,0111101111010001,1110100001100110,0010010111011011,1011010010101100,0101001101010110,1110101100001010,0010000000110010,1001010010001001,1001010011100100
001111001,1000010001000000,1000000111111111,0100011111110111,1001001001101011,0110011010011111,1101010001110000,1000001011111011,1000001110111010,0100001001000101,1010001011010101
001010111,0000101101111001,0110001100101100,1110001111101111,0000001111110101,1011011110101000,0101010000100001,0010010100010000,1100100111000000,0110011000011011,0000010001000110
100111110,1111111001010011,0101011010111000,1101000000000111,1010110001111011,1001100111101111,0111010011101000,0001010111101101,1000010100100111,0001110101000110,0001110000111111
100000010,1101011110110000,0000111100011100,1110111001101011,1101111000000100,1010110011100010,1101011000111000,1111101011100111,0110000111101101,0010011001111001,1011011111110000
111010000,1011001011101111,0100001010000000,1010111010010110,0101101101101110,1101001010101000,1001110011001110,0000010110100010,0001110101101010,0010001000110011,0111011000001101
111010001,1101000000010101,0110111011001110,0010101010010011,1001101111001001,0111101010000011,1011100110100011,0111101010010100,1101000101101010,1000111000000000,0011001001011100
001010011,0011100001100100,0110001010010110,1100101011101101,0101111111110001,0010000101110100,1001011001101101,1011111010110101,1111010010010111,1111010101111110,0000100010011010
010100000,0111010001010100,0111101111011000,1011100010000001,1111101010011010,1000011010111010,0010101111101011,1011000101110011,0100101100011111,1011100010010110,0010001111110100
111001011,0000100100100010,1110000100111110,1100000001011101,1001011010110010,0111001110010100,0100110011111001,0000110110000000,1011011111110000,1010001001010010,0000100110101101
101000000,0110001001111100,0000110011010101,1100010011001111,0111011111011100,1110001010011101,0001001000010000,0010000011001100,0011011010010000,1010111111110101,1000011111011010
011011001,0000010101000100,1100000110101001,1111101100010010,1000111100000011,1110111101001010,1010010101110010,0011010000101110,1010000001001101,1110101010011111,1110111011111001
010111000,1000001000101100,0001011011000110,1100001001111001,0011110000001011,0111110001010011,1101011000001000,1010000000111011,0001011101011010,1010100100111100,1011011011000010
011110111,1110100111010101,1100001100011000,1110101000000011,0100000010001110,1101110000111000,0110100100011010,1111100001111111,1101000001101000,0111001111100111,0110010110001110
100100111,0110001001001100,1100110001110111,0010000110010101,0000100010111111,1010101001111000,1111111010001001,0100110011010110,1111100011101011,0011101101001000,1010101011011110
000010110,1100111111001101,0000011000001111,0000110000101001,1100000110010111,0010000111001100,0111101000011011,0100100111110011,0000000011100010,1110110101100111,1111000111111000
001010000,1001001010000110,1101010001000011,0000101110001101,0110101101110101,1000000101001000,1111101010000111,0010001111100110,1101100011011110,1010000111001101,1101111011111011
111111000,1001001111001101,0111001110001110,1000001100100001,0010110011111001,1111000100101011,1101011000011011,1010101111110011,1100100000001000,1001110111110110,0000011011110000
111010101,0111101010010100,0000110111110101,1111000110101110,0111011110000101,1111101111101110,1010000111000101,0101100100010010,0110101000100100,0111000001001011,0001000110000000
010001001,0001100111000011,0111111100000001,1100000000001101,1111101001011000,0011101000101011,1011101000001101,0101111011000000,0000111110111011,0111000001100101,0011001000010011
110101110,0010010101011001,1101100111001100,1110010110101110,0101001101001010,0110101010000001,1001101111001000,0001011100010001,0110110000100100,0000000100011011,0001010110110000
010110100,1110100110010011,1101111001111111,0011100101100011,1110000100111110,1100101000101001,0111110010001001,0010001001100011,1001011010000111,1010010010111000,0011101101000010
000001010,1010100111001111,0111001110001001,1001101011001100,0011110100111100,1111000001100111,1111011100111000,0111100100111001,0001101010000110,1010110110010010,1000000110011000
100101011,1011011011110000,1011111010101111,1110111111101010,1111100101011100,0110010101110001,0000010110110100,0111111001001110,1101100011101111,0011011111111100,1100001010111110
000001111,1000100010010001,1100101111010100,0100101001101110,0101001110110111,1110000001101000,1100010000100100,1100100101011010,0100111110000001,0110110011001100,1100101010011001
100000100,1110111010000111,0111101010111110,1100010000000110,0111101100110101,1010000100111001,0010101001110011,1111111010111101,1110110010101111,0111101001111000,0000101010110011
111010001,0010001110000110,1010101101101001,1101011010011010,0010110111011101,1000100110111100,0000101010100101,0001111010001111,1000100001000001,0110000110000110,1110101000010001
111000110,0000111010001110,0011001111110001,0110100111100110,0101000101110011,0111111001000010,1101001010001111,0000100100110010,0101011111100101,1111110011101110,1110011000000100
100111111,0011111100001011,0001000110101111,0110011010101101,1000010101001111,1100010010111001,0011001110110100,1010010101100010,0100111101100011,1001011100101101,0001101010010001
010000110,1100000000100010,0010110100100010,1110110110000011,0100111011111001,0110101011110111,1000111101100110,1000111011001001,1011110010100001,0010000011010101,1010000011000100
001110001,1100110100010101,0100010111100111,1100110111001001,0010000100000101,1111110111001010,1001011100000010,0101010101010110,0100111000010100,0110110010111100,0110000000110100
111101100,0010110100010110,1000011010110000,1110100100100000,1100110101011011,1110111000100001,1101110000111000,0001001110111110,1011011010000111,1101111110011001,0111001010111000
101101100,1000100110101111,1101111010101011,0100011111101001,1100010100100001,0010000010010010,1000101000100101,1101011001110001,0010001011010011,0111000100000101,0011111001110001
101110010,1100110011000011,1001010011000111,1110001111111001,1100001110000111,1110101010111001,1001011110000110,0010001101100001,0001111011100010,0010010111111101,0011000010101111
011110100,1010011100111101,0100110110011100,0100010111101100,1011000011000010,0001111111010001,1001101100001101,1100001100100100,0011111111100010,0011111111111000,1010011000001011
101110100,0101110001010100,1010000001011000,0001100001110001,0100000000000011,1011001111110001,0100000000111011,0000001000110011,1111000011010101,1111101101101010,1110011001110011
000110000,1100111000001011,0000001010000100,1000101010010101,0101101111111111,0000001000101001,1001011110000110,0000000101000000,0110101111101111,1000001011111110,0000001111101111
110000010,0000001111111010,1001010000101101,0111010000010111,1001101001100100,0000110100011011,0000010011000101,1110001110111000,0111100111110110,0110111010111101,1100000001010000
110101000,1111101000100000,0000001110100111,1100000110011100,0110111110001110,1110011110010111,0000011011110010,0000011101100111,0100000110010101,0010100100111001,1001000111101110
111000011,1001101011000011,1001110111000111,1111001101100000,0000010000001011,0100001111101001,1100001101100111,1111110010011101,1000101010011111,1110110000101011,0100010010111011
001010000,1000100010111010,1101110110010111,1110000100001011,1011000110100111,1101001101110100,1011010011101100,0000000101101011,0101010110011010,0000010111101110,1010100010010100
101110111,1010111110100101,1111100000101010,0100111001010010,1010000100001001,1000101101111110,0100010010110011,0010100001111011,1000001101011010,1001000000000100,1110101011011110
001101000,1100100000001110,1001000011011000,0001101101100100,1000000001011111,1100000110100100,0010011111110000,0111111001010010,1011011011110000,1001110111011010,1101110001001111
101100000,1011001011110011,0110001010010100,1100010110011101,1111011101010001,1010001011000111,0010001101001011,1110111110000011,0011011011011100,0101001000110111,1001011111101001
110111011,0101001000000111,0100000011001111,1100110101011000,1100111010111100,0101010001101101,1010100111000111,1100101110010110,1110111010101010,0011110111011101,1111111100100000
011101101,1011011010001100,1011111010000000,1110011010110000,1001110000100000,1011011001000100,0101011000101000,0000111001100011,1111111100101010,0110010101101010,1111111100010110
000111110,0011111011101001,0100000000001111,1110011101001001,1000111001000010,1100110101011100,1101100011010011,0101010001111001,0000000011101001,0000100100001111,0011111101001110
101011010,1101100011010101,1100001011101011,1111001010010011,1101000100110111,0110011110110100,1001110000101110,1000110001000011,1100011100110011,0000000010010010,0111001101011001
001010010,1101101101010101,1000111011000000,0000110011001010,1001101101100000,0001100000111100,1001011110101000,0000101111000010,1110000111111001,1100011001110000,1101101110011000
001101011,1001111000100010,0000010111011011,0101010101101011,0011010000110000,1011100101100111,0100100100110111,1101000100111011,0000100000101010,0011011110001110,1100000001110011
111110000,1111111010101111,1110111111011000,1111001110010110,1001000001111011,1101010100011110,0000000100101100,1001000110010010,1011110001101010,0001011110110010,0011100010001000
101001011,1010111101000100,1010000111110110,0100011111110010,0011001001101000,0010010101100100,0001011100010010,0001101110001000,1111101101000000,0001101000010011,0100100100011001
010111100,0010111110110011,1100101111001111,0111111110101100,1101010110101001,1110111010110000,1110000101011000,0001100010010011,0001010001001011,1011111110101000,0010100010111000
100011110,0000101000100110,0011111000011000,1001111100000000,1011000001111000,1100111110010001,0100011000010100,1111000111110110,0110111010011010,0011001110110010,0110011100100100
001111111,1010010100110101,1100011101000010,0101111000110011,1010001101101000,1101011111110010,0110001011111001,0111101011000100,0011111110100100,1010100100101110,0011111110111010
001100000,1010111101101111,1100001010011110,1001101100101100,1110101011011000,1001111100000001,1001110101101111,1001001010110110,1001000001011000,1100000111011101,1110000001001010
010110100,1100110001101111,1111010101110011,0101011001011100,0101101000101010,0100111000010011,0010001111101000,0111000000110001,1100000101000000,0111101000001101,0001011011011111
001100000,0101111100110000,0011111010010011,1111110010000001,0110111111110110,1101101111100111,1111011011011000,0000101001110011,0101011111100101,1101001110001000,1001001101110000
000111000,0110010010111000,0011001101011000,1111001101110000,1001011111001010,0001101101111011,0001110010110010,0011011101101101,1101100000110010,1010001101100100,1111010110110100
010101110,1010101010010011,1101001001111101,0111010111010011,0001000000001001,0000000010011010,1010111110010101,0010111011100010,0110000000101011,1000100100111100,1100011001101100
101001011,0101011100010110,0010101001100111,1011110001010111,1010000101100011,0111100100000011,1010011011010001,1110111110011110,0101000001110110,0110011001000111,1111111000001001
001111111,0110100101111001,1110110000000111,1011001000010010,0101110100110111,1100101100011010,0100000111000010,0010101011000001,1000011101001010,1111000110010011,0101101011001001
100101011,1011001110011011,0110010011011000,0101110100100110,0001010000010010,1000011010111101,1010111100101100,0000010111001100,0111001110100011,0111111100010100,1100011110011101
110000110,1000000011001110,1111100111000101,1111101111111101,0001000111000111,0100011111001001,1111100110001101,0011100001110110,1100010110101110,0110111101000000,1110101101101011
111100011,1111001110111001,1001000100100001,1101000100110111,0101100010101000,1111110110010011,1011100111001101,0100011100101100,1100011001001010,0001000111000000,1001011001010100
100000111,1100000010110100,1111011011101101,0100001111001001,0101101110101101,0101001101101100,1010100010110010,0001101110001010,1101001011010000,0001100111100101,1010001100000011
100111011,1010110001111111,1011001011010111,0100001011111101,0101110011110000,1001101101111011,0001100101101101,0010001000001100,0011001100110110,1000010001101100,0000111000110111
111111110,1010100101010101,1100110100100010,1101010110011110,1110111111001001,1010001111110100,0001111010011100,0000010000001011,1011001001111110,0101001010111101,1010010010111110
000101000,1110011110000110,0000000001101001,1100110100101000,1100010111000000,0101000110000001,0011011001101100,0000110100100101,0100100001111000,1111111000100011,1111000000001000
001000101,1100111101000101,0001100011100001,0001011100001100,1110000000101101,0110010110110011,0001011101000100,1011001001101001,1010110110100000,1110000110000101,1101100011011011
001001010,0110100011010010,0010011101010011,1001110100001110,0100110101110000,1111101000011110,0000000010010100,0110100001101001,1010111000010001,1011000111111111,1000111110011101
100001000,0100000111111000,1110010001101100,0000000011110011,0011011001111100,1111001100001000,1100000001001101,1000010100100001,1010101010100001,0100001010110011,1010100001100100
111111110,1000111011101011,1000111100100001,0011001011011001,0101110011000011,0111011110001001,1000000001001111,0010011001101111,1101101100010110,1001100110010101,0101010000011101
011001001,0101011001110011,0101100100100101,1101100010000000,1010101101010110,0000110011111010,1100100111110010,0100110011001001,1011101100101101,0001001000011010,0011010100110000
011010100,0001011011011000,0101100010010101,1110010000011110,1111000001010110,0100011011101100,0100111110000011,1101011011110000,0101100001111110,0010011100111100,1011101000010010
010000001,0000111001000000,0001110111111101,0110100010111000,1110101110101111,0001010111101110,1100100000001110,0101011011101101,1001010110101111,0010000110010010,0111100000000011
011100010,0001101101010011,0111011110010001,1101100100010000,1100101100010011,1100000010111110,0100000110111001,0000010010110011,1010010001000011,0010110100011101,0010111111010010
011111011,0001100111011011,0110100001000000,0110101011001010,1100011111000101,0111100100011110,1000100011001100,1110001001001101,0000011000101100,0001010110101010,0111010000001001
010000001,0000011100001101,1100111010011001,0101110110010101,0110001110100001,1100011100010101,0000100010011010,0001011111011000,1101010000010001,1010011001011000,0001011010000001
110011010,1100001110011000,0100001010010100,1011111110000010,0110100110000100,0001111100001011,0010110010111011,1011100000010110,0000001011010001,0100000000010001,1001111111011100
011011011,1110111001110011,0100101101110001,0110000001110111,0101111111100000,1001001010000110,1010001010010000,1000100001101101,1100101011101010,1111100111010011,0110101100110010
000100001,0101000100011110,1000000001011010,0010110100011111,0010110011010101,0111110111000010,0011000001000011,1011000010101101,0000000001010000,0100100101011110,0001000101011110
111111100,0110010010000000,0110111000001110,1000010110110100,0110100011101000,0011011111100000,1101010101000110,0111011101010000,1000100100111100,0000001011011010,1110011100101110
